experiment_id,step,timestamp,energy_total_power_supply_kW,energy_total_power_need_kW,energy_power_shortage_kW,energy_total_charge_level_kWh,energy_total_state_of_charge,energy_total_charge_capacity_kWh,science_total_science_cumulative,science_science_generated,science_operational_rovers,science_total_rovers,science_total_power_demand,science_metric_contributions,science_science_growth_rate,science_S_0,science_rovers_in_pipeline,science_p_eff,manufacturing_power_demand,manufacturing_power_consumed,manufacturing_active_operations,manufacturing_operational_robots,manufacturing_sector_state,manufacturing_stock_H2O_kg,manufacturing_stock_FeTiO3_kg,manufacturing_stock_He3_kg,manufacturing_metric_contributions,equipment_manufacturing_sector_state,equipment_manufacturing_equipment_Solar_Array_EQ,equipment_manufacturing_equipment_ISRU_Generator_EQ,equipment_manufacturing_equipment_ISRU_Extractor_EQ,equipment_manufacturing_equipment_Assembly_Robot_EQ,equipment_manufacturing_equipment_Printing_Robot_EQ,equipment_manufacturing_equipment_Science_Rover_EQ,transportation_rockets,transportation_fuel_generators,transportation_queued_requests,transportation_rocket_fuel_kg,transportation_launches_this_step,transportation_metric_contributions,construction_printing_robots,construction_assembly_robots,construction_queued_requests,construction_shells_in_stock,construction_regolith_used_kg,construction_power_demand_kw_step,construction_modules_completed_this_step,construction_shells_produced_this_step,construction_equipment_Science_Rover_EQ,construction_equipment_Energy_Generator_EQ,construction_equipment_Habitation_Module_EQ,construction_equipment_ISRU_Robot_EQ,construction_equipment_Rocket_EQ,construction_equipment_Printing_Robot_EQ,construction_equipment_Assembly_Robot_EQ,environment_step,metric_IND-DUST-COV,performance_scores
exp_001,389,2025-12-24 02:19:10.783519+00:00,61.935855874846794,61.935855874846794,0,500.0,1.0,500,331.5,0.5,1,3,19.93585587484679,{'IND-DUST-COV': 0.005},-0.0040849548987658664,1.5,10,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3330133350468686,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,389,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,390,2025-12-24 03:19:10.783519+00:00,61.935855874846794,61.935855874846794,0,500.0,1.0,500,332.5,1.0,2,3,19.930450066307703,{'IND-DUST-COV': 0.01},-0.0015037596419567,1.5,10,0.08666666666666656,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3330133350468686,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,390,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,391,2025-12-24 04:19:10.783519+00:00,61.9304500663077,61.9304500663077,0,500.0,1.0,500,333.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.004064006412105529,1.5,10,0.17333333333333312,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.33368370122076013,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,391,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,392,2025-12-24 05:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,334.5,1.5,3,3,19.938677594224764,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.08666666666666656,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.33368370122076013,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,392,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,393,2025-12-24 06:19:10.783519+00:00,61.938677594224764,61.938677594224764,0,500.0,1.0,500,335.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.004043271685513154,1.5,10,0.2511111111111108,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3346666975531813,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,393,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,394,2025-12-24 07:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,335.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0040329834623948,1.5,10,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3346666975531813,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,394,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,395,2025-12-24 08:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,336.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.00402274746375928,1.5,10,0.08666666666666656,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3346666975531813,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,395,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,396,2025-12-24 09:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,337.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0014809177233446995,1.5,10,0.0896296296296295,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3346666975531813,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,396,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,397,2025-12-24 10:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,338.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,397,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,398,2025-12-24 11:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,339.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.003992348868315255,1.5,10,0.2511111111111108,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,398,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,399,2025-12-24 12:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,339.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.08666666666666656,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,399,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,400,2025-12-24 13:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,339.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.003972337094539239,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,400,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,401,2025-12-24 14:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,339.5,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.09555555555555545,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,401,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,402,2025-12-24 15:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,340.0,0.5,1,3,19.286966710871802,{'IND-DUST-COV': 0.005},-0.0039525249394542555,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3363113971692187,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,402,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,403,2025-12-24 16:19:10.783519+00:00,61.2869667108718,61.2869667108718,0,500.0,1.0,500,340.5,0.5,1,3,19.290570583231194,{'IND-DUST-COV': 0.005},-0.003942692787863573,1.5,10,0.10444444444444434,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.33774009489245804,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,403,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,404,2025-12-24 17:19:10.783519+00:00,61.290570583231194,61.290570583231194,0,500.0,1.0,500,341.5,1.0,2,3,19.290570583231194,{'IND-DUST-COV': 0.01},-0.001451519852906095,1.5,10,0.10444444444444434,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.33774009489245804,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,404,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,405,2025-12-24 18:19:10.783519+00:00,61.290570583231194,61.290570583231194,0,500.0,1.0,500,342.5,1.0,2,3,19.290570583231194,{'IND-DUST-COV': 0.01},-0.0014479269819830602,1.5,10,0.20888888888888868,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3393630800686339,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,405,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,406,2025-12-24 19:19:10.783519+00:00,61.290570583231194,61.290570583231194,0,500.0,1.0,500,343.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.00391348765610162,1.5,10,0.20296296296296273,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3393630800686339,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,406,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,407,2025-12-24 20:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,344.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0014407943367516164,1.5,10,0.10444444444444434,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3393630800686339,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,407,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,408,2025-12-24 21:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,344.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0038942567585286397,1.5,10,0.20888888888888868,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3393630800686339,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,408,0.6250000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6250000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,409,2025-12-24 22:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,345.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0014337316194145988,1.5,10,0.10740740740740731,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.34049728150255887,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,409,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,410,2025-12-24 23:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,346.0,0.5,1,3,19.292451729483176,{'IND-DUST-COV': 0.005},-0.003875213938193536,1.5,10,0.20888888888888868,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.34101829461336686,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,410,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,411,2025-12-25 00:19:10.783519+00:00,61.292451729483176,61.292451729483176,0,500.0,1.0,500,347.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0014267378066369666,1.5,10,0.10444444444444434,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.34101829461336686,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,411,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,412,2025-12-25 01:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,347.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0038563564494432027,1.5,10,0.20888888888888868,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.34215963090172885,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,412,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,413,2025-12-25 02:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,348.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0038469963609736803,1.5,10,0.10444444444444434,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3441261845786034,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,413,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,414,2025-12-25 03:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,349.0,1.0,2,3,19.857977807247867,{'IND-DUST-COV': 0.01},-0.0014163740937558264,1.5,10,0.10444444444444434,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3459086920099317,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,414,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,415,2025-12-25 04:19:10.783519+00:00,61.85797780724786,61.85797780724786,0,500.0,1.0,500,349.5,0.5,1,3,19.857977807247867,{'IND-DUST-COV': 0.005},-0.0038284118374907155,1.5,10,0.20296296296296273,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3472100784446483,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,415,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,416,2025-12-25 05:19:10.783519+00:00,61.85797780724786,61.85797780724786,0,500.0,1.0,500,350.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.003819186748725678,1.5,10,0.10148148148148137,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3486173678290656,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,416,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,417,2025-12-25 06:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,350.5,0.5,1,3,19.860380388820797,{'IND-DUST-COV': 0.005},-0.0038100060113489334,1.5,10,0.10148148148148137,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3496347805107483,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,417,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,418,2025-12-25 07:19:10.783519+00:00,61.8603803888208,61.8603803888208,0,500.0,1.0,500,351.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0038008693062857465,1.5,10,0.10148148148148137,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3496347805107483,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,418,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,419,2025-12-25 08:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,352.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0013994318199070724,1.5,10,0.10444444444444434,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3496347805107483,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,419,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,420,2025-12-25 09:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,352.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.003782726732031399,1.5,10,0.20888888888888868,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.3510213785354911,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,420,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,421,2025-12-25 10:19:10.783519+00:00,42.0,42.0,0,500.0,1.0,500,354.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.10444444444444434,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.3510213785354911,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,421,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
